timestamp,ax,ay,az,gx,gy,gz,activity
1769885015.3512354,0.983154,0.053833,-0.232178,0.000000,-0.793457,-0.366211,standing_1
1769885015.3721967,0.984253,0.046143,-0.226685,0.122070,-0.549316,-0.732422,standing_1
1769885015.391298,0.981568,0.044556,-0.229858,-0.122070,-0.488281,-0.732422,standing_1
1769885015.4103873,0.984619,0.050171,-0.229858,-0.610352,0.366211,-0.061035,standing_1
1769885015.4310987,0.991577,0.053711,-0.227539,-0.305176,0.061035,0.061035,standing_1
1769885015.451198,0.989624,0.046753,-0.229370,0.061035,-0.793457,-0.244141,standing_1
1769885015.4720993,0.986084,0.044067,-0.232300,0.183105,-1.098633,-0.671386,standing_1
1769885015.4924364,0.978150,0.044556,-0.231689,-0.183105,-0.427246,-0.915527,standing_1
1769885015.511559,0.990723,0.047729,-0.232300,-0.427246,-0.061035,-0.183105,standing_1
1769885015.5314405,0.990967,0.052856,-0.233154,-0.793457,-0.061035,0.061035,standing_1
1769885015.5514774,0.990356,0.052246,-0.232300,-0.244141,-0.732422,-0.671386,standing_1
1769885015.571453,0.990356,0.047852,-0.231201,-0.366211,-0.793457,-0.671386,standing_1
1769885015.5921264,0.982300,0.051147,-0.230835,-0.305176,-0.793457,-0.671386,standing_1
1769885015.6111693,0.983643,0.051147,-0.228272,-0.061035,-0.610352,-0.610352,standing_1
1769885015.6312594,0.986450,0.053345,-0.228882,0.244141,-0.854492,-0.366211,standing_1
1769885015.652359,0.983887,0.049683,-0.230347,0.366211,-0.854492,-0.427246,standing_1
1769885015.6713388,0.984009,0.048584,-0.230469,0.366211,-0.671386,-0.488281,standing_1
1769885015.6915085,0.985840,0.049683,-0.228516,0.366211,-0.488281,-0.610352,standing_1
1769885015.711693,0.989380,0.050415,-0.230347,0.244141,-0.549316,-0.549316,standing_1
1769885015.7316105,0.989990,0.050903,-0.232544,0.122070,-0.732422,-0.366211,standing_1
1769885015.7540014,0.986328,0.048218,-0.233398,0.122070,-0.671386,-0.366211,standing_1
1769885015.772037,0.986572,0.045410,-0.233154,-0.183105,-0.427246,-0.610352,standing_1
1769885015.7915335,0.985962,0.047852,-0.232056,-0.244141,-0.488281,-0.732422,standing_1
1769885015.8120325,0.985230,0.049561,-0.230835,-0.183105,-0.549316,-0.610352,standing_1
1769885015.8316946,0.985962,0.046875,-0.232422,-0.061035,-0.610352,-0.671386,standing_1
1769885015.8515809,0.982788,0.046021,-0.233032,-0.183105,-0.671386,-0.793457,standing_1
1769885015.8712656,0.983643,0.049561,-0.233154,-0.122070,-0.427246,-1.037598,standing_1
1769885015.8920927,0.990967,0.049316,-0.231079,0.061035,-0.793457,-0.610352,standing_1
1769885015.9112606,0.987305,0.050171,-0.230713,-0.122070,-0.732422,-0.488281,standing_1
1769885015.9303312,0.988892,0.050659,-0.231445,-0.244141,-0.549316,-0.549316,standing_1
1769885015.9505227,0.989136,0.051270,-0.232300,-0.427246,-0.610352,-0.488281,standing_1
1769885015.970308,0.984863,0.054077,-0.231812,-0.366211,-0.732422,-0.183105,standing_1
1769885015.9907098,0.986450,0.051636,-0.231323,-0.244141,-0.793457,-0.122070,standing_1
1769885016.0146937,0.985352,0.048584,-0.233521,-0.244141,-0.732422,0.000000,standing_1
1769885016.030901,0.987793,0.050293,-0.234131,-0.366211,-0.549316,-0.061035,standing_1
1769885016.050449,0.987183,0.050171,-0.232300,-0.305176,-0.610352,0.122070,standing_1
1769885016.071586,0.985840,0.049072,-0.233276,-0.305176,-0.610352,0.183105,standing_1
1769885016.092576,0.984253,0.050171,-0.231812,-0.305176,-0.549316,0.122070,standing_1
1769885016.1111505,0.984253,0.050781,-0.232788,-0.244141,-0.366211,-0.061035,standing_1
