timestamp,ax,ay,az,gx,gy,gz,activity
1769840449.5122626,0.944458,-0.187256,-0.547852,10.498044,-5.371092,-30.944820,pick_place_1
1769840449.5319288,0.955688,-0.187500,-0.538086,12.084960,-9.460450,-34.790040,pick_place_1
1769840449.5519943,0.950806,-0.170410,-0.532349,15.197750,-15.930172,-39.794920,pick_place_1
1769840449.572885,0.915528,-0.162109,-0.535522,16.357424,-14.282224,-41.442860,pick_place_1
1769840449.5944755,0.882080,-0.159302,-0.533692,17.700200,-9.155274,-42.602530,pick_place_1
1769840449.6121528,0.877686,-0.141846,-0.548096,18.432620,-4.028321,-42.846670,pick_place_1
1769840449.632367,0.878540,-0.137207,-0.549072,20.263670,-3.173828,-45.227040,pick_place_1
1769840449.6492095,0.874756,-0.136963,-0.544678,21.972650,-5.920409,-48.828120,pick_place_1
1769840449.6725702,0.840576,-0.130371,-0.548584,23.864740,-10.437010,-52.001940,pick_place_1
1769840449.69144,0.835327,-0.131348,-0.540039,25.512690,-12.756344,-53.649900,pick_place_1
1769840449.711914,0.824341,-0.124878,-0.529785,27.587884,-14.099120,-55.480940,pick_place_1
1769840449.7318256,0.794434,-0.112671,-0.530152,30.029290,-11.840818,-58.349600,pick_place_1
1769840449.7510836,0.786133,-0.112793,-0.529785,31.982420,-9.033204,-60.180660,pick_place_1
1769840449.770303,0.788452,-0.116699,-0.528931,34.179700,-8.178714,-60.852040,pick_place_1
1769840449.7883742,0.774780,-0.108765,-0.526489,36.682140,-7.507323,-60.546860,pick_place_1
1769840449.808697,0.744507,-0.095825,-0.523926,39.978040,-3.906249,-59.814440,pick_place_1
1769840449.831281,0.744385,-0.090332,-0.520630,42.480460,-2.685546,-59.631340,pick_place_1
1769840449.8510153,0.745606,-0.089722,-0.524780,45.043940,-3.295898,-58.227530,pick_place_1
1769840449.8722994,0.721436,-0.085693,-0.519287,48.217760,-3.540038,-57.617180,pick_place_1
1769840449.8918834,0.710083,-0.088867,-0.517822,50.537100,-1.708984,-57.128900,pick_place_1
1769840449.9116476,0.713989,-0.076904,-0.522095,52.307120,0.793457,-56.701650,pick_place_1
1769840449.9317179,0.729370,-0.078125,-0.534546,55.908200,-0.183105,-54.992660,pick_place_1
1769840449.9516659,0.730347,-0.155029,-0.525635,53.833000,-4.760742,-32.470710,pick_place_1
1769840449.9709234,0.679444,-0.033447,-0.564697,59.936520,0.000000,-45.288080,pick_place_1
1769840449.9918013,0.718750,-0.087769,-0.573608,60.791000,-0.854492,-37.719730,pick_place_1
1769840450.0091312,0.720337,-0.071289,-0.581665,64.209000,-3.540038,-41.809080,pick_place_1
1769840450.0297866,0.699951,-0.100098,-0.576660,65.856940,-3.479003,-42.419420,pick_place_1
1769840450.0509741,0.683106,-0.105469,-0.583008,64.697280,4.394532,-41.198720,pick_place_1
1769840450.0715365,0.711182,-0.096069,-0.611694,64.209000,10.314940,-36.804200,pick_place_1
1769840450.0905023,0.736084,-0.094849,-0.632202,65.002440,7.934570,-33.874520,pick_place_1
1769840450.1086674,0.718994,-0.106079,-0.637329,65.795900,5.310058,-31.677240,pick_place_1
1769840450.1306472,0.720703,-0.131470,-0.648682,65.124520,4.394532,-29.541010,pick_place_1
1769840450.1484559,0.728394,-0.138184,-0.668213,63.720700,3.051757,-27.893060,pick_place_1
1769840450.1715958,0.725098,-0.140747,-0.681152,62.499990,1.220704,-26.611320,pick_place_1
1769840450.1908352,0.714478,-0.145874,-0.691772,60.852040,3.051757,-25.085448,pick_place_1
1769840450.2101684,0.723755,-0.154907,-0.711914,58.044420,6.591796,-23.803708,pick_place_1
1769840450.3380692,0.732422,-0.157593,-0.731323,55.358880,6.774902,-22.277830,pick_place_1
1769840450.3380692,0.724121,-0.153442,-0.743408,52.856440,5.798338,-20.446770,pick_place_1
1769840450.3380692,0.745606,-0.164551,-0.760254,49.011220,2.929687,-18.066410,pick_place_1
1769840450.3526871,0.760986,-0.159180,-0.776856,46.447740,-4.699708,-17.456060,pick_place_1
1769840450.3526871,0.747925,-0.167847,-0.794556,42.907700,-9.704590,-16.357424,pick_place_1
1769840450.3526871,0.729980,-0.150879,-0.804932,35.644540,-13.183590,-14.099120,pick_place_1
1769840450.3526871,0.734131,-0.168457,-0.808106,31.188960,-14.465330,-12.817380,pick_place_1
1769840450.3709834,0.722290,-0.174561,-0.804566,26.977532,-17.272950,-11.596676,pick_place_1
1769840450.3925226,0.699463,-0.184326,-0.787476,22.033690,-19.165040,-9.887696,pick_place_1
1769840450.5131493,0.684204,-0.175659,-0.780029,19.165040,-18.127448,-8.178714,pick_place_1
1769840450.5131493,0.693848,-0.175293,-0.768188,16.540530,-17.333990,-7.385252,pick_place_1
1769840450.5131493,0.685059,-0.183472,-0.750732,14.160152,-16.113284,-5.676268,pick_place_1
1769840450.5131493,0.660400,-0.168335,-0.729736,12.329100,-10.070800,3.417968,pick_place_1
1769840450.5131493,0.659302,-0.166870,-0.718750,11.779784,-5.493162,6.164550,pick_place_1
1769840450.5131493,0.685425,-0.171631,-0.703369,10.009768,-3.967285,8.422854,pick_place_1
1769840450.52807,0.697998,-0.158325,-0.702026,8.544924,-5.920409,10.375976,pick_place_1
1769840450.5503304,0.691772,-0.170166,-0.702515,7.568358,-7.019042,10.253904,pick_place_1
1769840450.5716417,0.698120,-0.180176,-0.701294,5.249022,-6.530760,10.498044,pick_place_1
1769840450.5921605,0.793823,-0.209229,-0.728150,-1.586914,-14.648436,8.728030,pick_place_1
1769840450.6091437,0.969971,-0.231934,-0.834351,-6.652830,-13.183590,-0.122070,pick_place_1
