timestamp,ax,ay,az,gx,gy,gz,activity
1771604200.9114006,0.833740,-1.059814,-0.440308,2.075196,-46.447740,25.878900,brisk_waling_abha_new
1771604200.930472,0.895142,-1.344604,-0.380493,-7.568358,-51.208480,9.643556,brisk_waling_abha_new
1771604200.9527233,0.768799,-1.480713,-0.367554,-27.160640,-30.212400,-4.516602,brisk_waling_abha_new
1771604200.978962,0.497559,-1.023926,-0.258057,-62.622060,49.804680,-36.132820,brisk_waling_abha_new
1771604200.9919453,0.520752,-0.852661,-0.189697,-66.528340,77.575700,-57.861320,brisk_waling_abha_new
1771604201.0125923,0.622803,-0.857544,-0.214233,-55.664060,76.416040,-88.623040,brisk_waling_abha_new
1771604201.0289829,0.738404,-0.976318,-0.222534,-44.616690,52.307120,-115.417460,brisk_waling_abha_new
1771604201.0482886,0.802612,-1.094360,-0.177612,-39.367680,19.958500,-128.845240,brisk_waling_abha_new
1771604201.0714405,0.788818,-1.198242,-0.118042,-40.527340,-7.995604,-133.300800,brisk_waling_abha_new
1771604201.1262236,0.680786,-1.238160,-0.074097,-43.212880,-25.451652,-134.216320,brisk_waling_abha_new
1771604201.1262236,0.534424,-1.165772,-0.063232,-45.288080,-11.962890,-133.361840,brisk_waling_abha_new
1771604201.1398554,0.393677,-1.020630,-0.075684,-51.879880,18.188480,-138.916040,brisk_waling_abha_new
1771604201.1522887,0.326416,-0.794068,-0.119263,-48.950180,58.410640,-150.451700,brisk_waling_abha_new
1771604201.173776,0.385986,-0.714966,-0.117432,-40.344230,62.988270,-156.250000,brisk_waling_abha_new
1771604201.1904578,0.428345,-0.710694,-0.099243,-28.381340,57.495110,-161.193800,brisk_waling_abha_new
1771604201.20968,0.427124,-0.746216,-0.078003,-18.615724,44.738760,-162.780700,brisk_waling_abha_new
1771604201.2295992,0.416016,-0.785889,-0.047119,-14.099120,30.273430,-159.545900,brisk_waling_abha_new
1771604201.2528803,0.396973,-0.819092,-0.039917,-10.437010,16.113284,-151.672400,brisk_waling_abha_new
1771604201.2766762,0.365967,-0.874878,-0.046143,-10.253904,8.544924,-139.953640,brisk_waling_abha_new
1771604201.2936914,0.344238,-0.913940,-0.066284,-12.268064,8.972170,-127.746560,brisk_waling_abha_new
1771604201.3130043,0.325684,-0.933716,-0.080811,-14.709470,14.282224,-112.731900,brisk_waling_abha_new
1771604201.3282504,0.304321,-0.937866,-0.088379,-17.395020,23.193352,-92.895500,brisk_waling_abha_new
1771604201.3531513,0.295410,-0.855835,-0.059448,-20.202630,31.066890,-57.678220,brisk_waling_abha_new
1771604201.3753011,0.309570,-0.833374,-0.034912,-14.648436,26.855464,-32.958990,brisk_waling_abha_new
1771604201.3949392,0.377075,-0.964356,-0.007935,-5.981444,14.221190,-5.249022,brisk_waling_abha_new
1771604201.4110663,0.440186,-1.151246,0.065308,-0.610352,-2.990722,28.076170,brisk_waling_abha_new
1771604201.4302983,0.457153,-1.119263,0.137573,-3.234863,-13.610836,67.382820,brisk_waling_abha_new
1771604201.4515166,0.423706,-0.835083,0.095093,-2.990722,-13.671872,103.454560,brisk_waling_abha_new
1771604201.4729588,0.385864,-0.663330,-0.036377,3.112792,-10.681150,127.929680,brisk_waling_abha_new
1771604201.4918056,0.395142,-0.658570,-0.161621,19.409180,-17.517090,137.451200,brisk_waling_abha_new
1771604201.5133936,0.442627,-0.775269,-0.197022,31.677240,-29.296870,138.916040,brisk_waling_abha_new
1771604201.527741,0.504395,-0.935547,-0.144409,44.860830,-41.015620,145.141600,brisk_waling_abha_new
1771604201.5498934,0.589844,-1.006226,-0.106323,47.546380,-39.001470,151.428240,brisk_waling_abha_new
1771604201.5692704,0.667358,-0.974121,-0.107178,50.354000,-43.334950,152.526900,brisk_waling_abha_new
1771604201.5889733,0.658081,-0.905152,-0.158814,54.626460,-50.537100,150.939960,brisk_waling_abha_new
1771604201.6131842,0.544678,-0.841431,-0.247314,53.405750,-55.114740,146.545440,brisk_waling_abha_new
1771604201.6320155,0.446899,-0.806885,-0.269775,45.776360,-38.757330,143.432640,brisk_waling_abha_new
1771604201.652051,0.393311,-0.771973,-0.260376,36.987310,-7.263182,140.319840,brisk_waling_abha_new
1771604201.6670034,0.490967,-0.806274,-0.249878,34.362800,16.845708,130.065920,brisk_waling_abha_new
1771604201.6876206,0.647461,-0.846924,-0.256714,34.301760,16.113284,117.919900,brisk_waling_abha_new
1771604201.7099788,0.707764,-0.841675,-0.286133,35.461430,3.417968,110.656720,brisk_waling_abha_new
1771604201.728941,0.734986,-0.878906,-0.364990,30.517570,-12.023924,105.468720,brisk_waling_abha_new
1771604201.7564917,0.765503,-0.873169,-0.416504,27.465816,-17.456060,99.487300,brisk_waling_abha_new
1771604201.7715297,0.775635,-0.841797,-0.440796,23.376460,-22.155760,91.613760,brisk_waling_abha_new
1771604201.8043032,0.768677,-0.799316,-0.448975,18.127448,-22.644040,81.909160,brisk_waling_abha_new
1771604201.8118033,0.817017,-0.818848,-0.448242,14.038084,-29.113768,68.847660,brisk_waling_abha_new
1771604201.8364344,0.844116,-0.898682,-0.435913,9.399414,-38.757330,52.856440,brisk_waling_abha_new
1771604201.873814,0.798828,-1.230835,-0.307007,-6.225584,-38.635260,27.648920,brisk_waling_abha_new
1771604201.893035,0.791504,-1.441894,-0.291504,-20.385740,-19.348150,14.526364,brisk_waling_abha_new
1771604201.9094765,0.753906,-1.351074,-0.308960,-44.433580,23.986810,-22.521970,brisk_waling_abha_new
1771604201.9318366,0.671997,-1.068604,-0.233276,-50.842280,44.067380,-50.537100,brisk_waling_abha_new
1771604201.953383,0.515259,-0.864380,-0.156006,-47.241200,65.673840,-77.331540,brisk_waling_abha_new
1771604201.9668043,0.577393,-0.826172,-0.142822,-42.053220,70.251480,-87.463360,brisk_waling_abha_new
1771604201.9927652,0.671265,-0.831665,-0.170654,-29.174800,45.593250,-111.938460,brisk_waling_abha_new
1771604202.0125942,0.712769,-0.936402,-0.162109,-17.761230,13.854978,-133.239760,brisk_waling_abha_new
1771604202.0327537,0.695801,-1.033081,-0.117065,-15.380856,-9.582520,-143.737800,brisk_waling_abha_new
1771604202.0541432,0.629517,-1.078492,-0.072876,-20.751950,-23.254390,-143.127480,brisk_waling_abha_new
1771604202.070995,0.501465,-1.048950,-0.074341,-24.963376,-23.864740,-141.784700,brisk_waling_abha_new
1771604202.0910099,0.420410,-0.923462,-0.055786,-25.756830,-3.662109,-137.756400,brisk_waling_abha_new
1771604202.111872,0.416626,-0.766846,-0.123047,-28.259270,1.464844,-136.413600,brisk_waling_abha_new
1771604202.135799,0.380005,-0.711548,-0.116333,-21.667476,9.094240,-146.667500,brisk_waling_abha_new
1771604202.1528757,0.357178,-0.757935,-0.075806,-17.272950,18.554690,-148.986840,brisk_waling_abha_new
1771604202.1696453,0.397461,-0.810059,-0.052124,-18.859868,24.169920,-142.211920,brisk_waling_abha_new
1771604202.1873057,0.422730,-0.840088,-0.039307,-18.127448,20.263670,-136.779800,brisk_waling_abha_new
1771604202.2151756,0.434082,-0.890625,-0.030518,-17.944340,9.338380,-129.882840,brisk_waling_abha_new
1771604202.2289686,0.392090,-0.949463,-0.040161,-21.118160,1.953124,-116.882300,brisk_waling_abha_new
1771604202.2513978,0.328735,-0.953736,-0.058105,-24.230950,9.765626,-106.201160,brisk_waling_abha_new
1771604202.2703865,0.301758,-0.930420,-0.076172,-27.893060,22.094720,-91.796860,brisk_waling_abha_new
1771604202.2933087,0.299805,-0.893311,-0.109497,-28.564450,31.799310,-66.345240,brisk_waling_abha_new
1771604202.311289,0.304566,-0.875732,-0.080322,-24.780270,32.653820,-50.415030,brisk_waling_abha_new
1771604202.332661,0.300781,-0.858643,-0.053833,-17.883300,26.916500,-32.287600,brisk_waling_abha_new
1771604202.3528416,0.341797,-0.961792,-0.046997,-8.361816,15.502928,-9.155274,brisk_waling_abha_new
1771604202.3699937,0.397461,-1.163696,0.016113,-3.051757,6.103514,15.869140,brisk_waling_abha_new
1771604202.3885257,0.403809,-1.174438,0.080933,-6.042480,-7.690428,54.443350,brisk_waling_abha_new
1771604202.4085317,0.343384,-0.922363,0.067627,-9.338380,-3.234863,86.059560,brisk_waling_abha_new
1771604202.4313726,0.268677,-0.755615,0.007446,-1.708984,3.112792,110.778800,brisk_waling_abha_new
1771604202.451625,0.309082,-0.732178,-0.084473,11.779784,3.784179,125.488260,brisk_waling_abha_new
1771604202.4749334,0.436524,-0.803345,-0.194702,28.198240,-8.300784,133.178760,brisk_waling_abha_new
1771604202.4947758,0.531006,-0.970093,-0.187134,53.833000,-49.011220,139.770520,brisk_waling_abha_new
1771604202.5135105,0.564453,-1.036133,-0.138062,62.316880,-52.307120,144.043000,brisk_waling_abha_new
1771604202.5335383,0.582031,-0.991699,-0.128906,68.115240,-63.171380,140.441900,brisk_waling_abha_new
1771604202.555169,0.572754,-0.924072,-0.166504,69.396980,-64.147960,139.404300,brisk_waling_abha_new
1771604202.5699358,0.471314,-0.825684,-0.219116,69.396980,-56.884760,131.286640,brisk_waling_abha_new
