timestamp,ax,ay,az,gx,gy,gz,activity
1769342837.9670281,-0.606689,-0.485107,-0.635742,-1.342773,-0.366211,0.061035,eating_spoon
1769342837.9985232,-0.605225,-0.483398,-0.637329,-0.793457,-1.464844,0.061035,eating_spoon
1769342838.0072374,-0.610840,-0.487305,-0.636353,-0.976563,-1.464844,0.183106,eating_spoon
1769342838.0387268,-0.608032,-0.484009,-0.635498,-0.976563,-0.915528,0.488281,eating_spoon
1769342838.0467932,-0.604370,-0.479126,-0.637817,-0.793457,-0.671387,0.732422,eating_spoon
1769342838.0773458,-0.610596,-0.485229,-0.639893,-0.610352,-1.159668,0.061035,eating_spoon
1769342838.0970323,-0.609619,-0.487549,-0.638184,-0.854492,-0.854492,0.671387,eating_spoon
1769342838.11702,-0.611084,-0.479126,-0.641113,-0.366211,-1.159668,0.488281,eating_spoon
1769342838.1370363,-0.612915,-0.482788,-0.643555,-0.244141,-0.427246,0.122070,eating_spoon
1769342838.1567822,-0.605347,-0.482178,-0.638428,-0.366211,-0.915528,0.122070,eating_spoon
1769342838.1771774,-0.609619,-0.480225,-0.634644,0.000000,-1.831055,0.061035,eating_spoon
1769342838.197102,-0.618164,-0.483765,-0.637573,0.000000,-1.464844,-0.183106,eating_spoon
1769342838.2185185,-0.612183,-0.484497,-0.636597,-0.122070,-0.732422,-0.244141,eating_spoon
1769342838.2368815,-0.611084,-0.480347,-0.638062,0.244141,-1.403809,-0.427246,eating_spoon
1769342838.2587612,-0.618408,-0.483154,-0.639038,0.488281,-0.854492,-0.732422,eating_spoon
1769342838.2770898,-0.614258,-0.481934,-0.635498,0.305176,-0.183106,-0.610352,eating_spoon
1769342838.296856,-0.612183,-0.482544,-0.633545,0.549316,-0.183106,-0.793457,eating_spoon
